Person,Before_Debate,After_Debate
Person_1,In Favor,In Favor
Person_2,In Favor,In Favor
Person_3,In Favor,In Favor
Person_4,In Favor,In Favor
Person_5,In Favor,In Favor
Person_6,In Favor,In Favor
Person_7,In Favor,In Favor
Person_8,In Favor,In Favor
Person_9,In Favor,In Favor
Person_10,In Favor,In Favor
Person_11,In Favor,In Favor
Person_12,In Favor,In Favor
Person_13,In Favor,In Favor
Person_14,In Favor,In Favor
Person_15,In Favor,In Favor
Person_16,In Favor,In Favor
Person_17,In Favor,In Favor
Person_18,In Favor,In Favor
Person_19,In Favor,In Favor
Person_20,In Favor,In Favor
Person_21,In Favor,In Favor
Person_22,In Favor,In Favor
Person_23,In Favor,In Favor
Person_24,In Favor,In Favor
Person_25,In Favor,Against
Person_26,In Favor,Against
Person_27,In Favor,Against
Person_28,In Favor,Against
Person_29,In Favor,Against
Person_30,In Favor,Against
Person_31,Against,In Favor
Person_32,Against,In Favor
Person_33,Against,In Favor
Person_34,Against,In Favor
Person_35,Against,In Favor
Person_36,Against,In Favor
Person_37,Against,In Favor
Person_38,Against,In Favor
Person_39,Against,In Favor
Person_40,Against,In Favor
Person_41,Against,In Favor
Person_42,Against,Against
Person_43,Against,Against
Person_44,Against,Against
Person_45,Against,Against
Person_46,Against,Against
Person_47,Against,Against
Person_48,Against,Against
Person_49,Against,Against
Person_50,Against,Against
Person_51,Against,Against
Person_52,Against,Against
Person_53,Against,Against
Person_54,Against,Against
Person_55,Against,Against
Person_56,Against,Against
Person_57,Against,Against
Person_58,Against,Against
Person_59,Against,Against
Person_60,Against,Against
Person_61,Against,Against
Person_62,Against,Against
Person_63,Against,Against
Person_64,Against,Against
Person_65,Against,Against
Person_66,Against,Against
Person_67,Against,Against
Person_68,Against,Against
Person_69,Against,Against
Person_70,Against,Against
Person_71,Against,Against
Person_72,Against,Against
Person_73,Against,Against
Person_74,Against,Against
Person_75,Against,Against
Person_76,Against,Against
Person_77,Against,Against
Person_78,Against,Against
Person_79,Against,Against
Person_80,Against,Against
Person_81,Against,Against
Person_82,Against,Against
Person_83,Against,Against
Person_84,Against,Against
Person_85,Against,Against
Person_86,Against,Against
Person_87,Against,Against
Person_88,Against,Against
Person_89,Against,Against
Person_90,Against,Against
Person_91,Against,Against
Person_92,Against,Against
Person_93,Against,Against
Person_94,Against,Against
Person_95,Against,Against
Person_96,Against,Against
Person_97,Against,Against
Person_98,Against,Against
Person_99,Against,Against
Person_100,Against,Against
